CustomerID,Money Spent Entropy
14128,3.3078906191273743
14129,3.2946990385526167
14130,3.5574412097391033
14132,4.73432141501532
14133,2.7589203119623864
14135,3.7667051083182552
14138,3.0018800329710316
14139,2.5107655633833263
14140,3.8003309644988033
14141,2.9611807142275217
14142,2.5254887616984076
14143,1.3778195080390327
14146,4.803429530594355
14147,0.0
14149,3.0296788266214056
14150,1.7753695270298022
14152,3.164243294160378
14154,3.3612031006617404
14155,0.0
14156,6.061157984534672
14157,2.906840903315925
14158,2.2809112359759247
14159,6.1014328261091455
14161,3.981727218237295
14162,2.2345802458302173
14163,2.387811389760469
14164,2.4502822829312065
14165,2.226329136069002
14167,1.6305811388049891
14171,2.8998665952874187
14173,2.451272514844656
14174,2.9034951485834286
14175,4.262747058747484
14176,3.1522128584114237
14177,2.1001845024555674
14178,4.3210368492347575
14179,3.8415291416348882
14180,3.6307448009243743
14184,2.289381682370226
14188,2.774033455445845
14189,4.849447691853206
14191,4.902967047139454
14193,3.3736296752823454
14194,5.692179136745428
14196,0.6710806543560228
14198,2.739230558193394
14199,0.0
14201,3.0049840520598083
14204,1.970694535312282
14205,2.2824223229743654
14206,2.584331096594131
14208,1.3679587977183412
14209,3.3462064850260416
14210,3.9101013477934283
14211,4.293108995212151
14214,3.7075372681459755
14215,4.191776880433659
14216,3.159372330560334
14217,3.311670763024402
14218,2.172846471126521
14219,0.6615632381579821
14220,1.929121721025714
14221,4.513736756335881
14222,3.1088328217773435
14223,3.1042281563804837
14224,3.45924985734437
14226,2.978357175935889
14227,4.683554907188346
14229,2.9813545680326015
14231,3.5735044284115993
14232,4.112692191249718
14233,2.4747201630711335
14234,3.2876634177894046
14235,3.289956130328615
14236,1.0736253820943074
14237,1.0660493483542606
14238,1.3557763079306742
14239,4.125437350287766
14240,3.0021050895741923
14241,1.586872651825531
14242,2.3804505721062617
14243,4.132331581603206
14245,4.084538310236537
14246,3.816879448263199
14247,1.91704448855015
14248,1.5867847075280475
14250,4.146269606451277
14251,3.3091046711870336
14256,3.24085820866016
14257,4.013451354138633
14258,0.0
14259,0.6926267989248349
14261,3.117418270670199
14262,4.561625936177892
14264,1.0606018056124555
14265,1.0986122886681096
14267,3.092032689988778
14270,2.5430589058167694
14271,1.365718034595769
14272,1.7076557777254888
14273,3.117593150591959
14276,3.716992392367421
14277,4.571584674887923
14280,1.0900596587107838
14282,4.494998951305337
14284,2.382974768326308
14285,1.9864283048036229
14286,4.842908763652439
14287,0.6869615765973234
14288,2.5011997383255693
14289,2.7436806493723194
14290,3.992907446634232
14291,4.662841270217211
14292,3.8215372170631863
14293,3.3896274762474445
14295,1.0733942812811266
14297,3.542357228054037
14298,5.790055939960138
14299,4.255269463342435
14300,1.0769865220544765
14301,0.6911927820032008
14304,1.8869890410603019
14305,4.158930149478772
14306,1.371441933473878
14307,4.639522651418142
14309,4.205594058112932
14311,2.361931944407402
14312,3.816760337928914
14314,0.0
14315,4.086504097696329
14317,2.7206814949061853
14320,3.06221638541662
14321,3.3680369391405245
14323,3.0053614513759843
14326,1.361693500908736
14327,1.7866189226549727
14329,5.0490076206642325
14331,2.8760203213595608
14332,2.0637140848153375
14333,0.0
14334,4.34102698573428
14335,3.005121787514436
14336,3.7111289719646305
14338,2.758728514358189
14339,2.2720750326060735
14340,1.5392282924234713
14341,4.324340533232141
14342,2.0668795871295393
14344,2.948919078980737
14345,0.0
14346,3.0159174568027813
14348,2.4787370912822726
14349,2.3191386077024454
14350,2.562415863033896
14352,3.1548770248629285
14353,1.6011331321697377
14354,1.5677463062035455
14355,1.9317197895806049
14356,2.978668454466262
14357,2.6739462460838066
14359,3.4582596214851433
14360,4.078019820508191
14362,2.8691484190530985
14364,2.927242456004429
14367,5.591100999301345
14368,0.6920129648318738
14371,0.0
14373,0.0
14375,2.318395255613209
14377,0.0
14379,2.718197348608403
14381,3.3259078893437595
14382,3.374885501288159
14383,3.0469974549290653
14385,2.2466869944439587
14386,1.5465132460764126
14387,4.186318407830797
14388,4.770343553811897
14389,3.2116386064235387
14390,4.725988762574386
14395,5.139030698267194
14396,3.446965950690995
14397,3.247460899531484
14400,2.7358224091479797
14401,3.3884670546302265
14404,3.628633228167436
14406,1.377256286295672
14407,3.2873261932511197
14408,3.450419537829333
14409,3.290347204275257
14410,4.213144576014827
14411,0.0
14412,2.5050370339602166
14413,2.046530624158337
14414,2.6083070994567423
14415,5.733179447792907
14416,2.049212236597729
14418,3.876774901616604
14419,4.521862226155656
14420,2.7579488783214754
14421,1.7455941864865632
14422,4.6019311895645
14426,4.641348020019941
14427,2.185058030264195
14428,3.6617715489292624
14431,2.3716724113472814
14432,4.784154112200901
14436,0.6829081047004717
14437,1.580958051894927
14438,2.1179467008042274
14439,0.0
14440,3.091836182581267
14441,2.7764538662399354
14442,2.622845910696544
14443,4.134572227980914
14446,4.169409304046566
14447,3.8858432515541135
14448,1.948420712041058
14449,4.283046889389231
14450,2.6728700325150467
14451,4.18441796008057
14452,2.757013322390862
14453,0.8905397204999552
14456,5.349297523978005
14459,2.123501372731039
14461,4.2369914692129
14462,4.633238131478914
14465,2.6773935119403633
14466,3.255691657844214
14467,3.907164397603706
14470,2.5609084183427946
14472,4.7432971813222125
14473,0.990835386443849
14474,2.1837833654341474
14475,3.212971652419705
14476,1.9467874164542265
14479,2.368934680547025
14480,1.9227907692890285
14481,2.546349015447812
14482,3.5069213298093542
14483,1.832132394343198
14484,1.5794865577979107
14485,2.3679118131331864
14487,4.1818523192500585
14488,3.1498677698725577
14489,3.281114557898766
14491,2.2845462494694826
14493,4.2272567838713755
14494,1.5759221366458123
14495,1.791597725845987
14496,2.0062366156498057
14497,2.464444024565979
14498,4.5480845962825835
14499,4.260724477714212
14500,0.0
14501,1.0523975334040039
14502,5.0519130231704725
14503,4.534215714685276
14504,3.3066686996410573
14505,5.874809850639294
14506,4.418401456518929
14507,3.7272891873308716
14508,2.2740599275678512
14511,3.63038701471168
14512,2.5007102145299958
14514,3.1808002285550243
14515,3.8260719226404842
14517,1.76224140639652
14518,1.0986122886681096
14520,0.0
14522,0.0
14523,1.2641824889612507
14524,3.9894121598845778
14525,4.4757002812320215
14527,5.329344904541964
14528,1.9735032119127651
14529,3.319509423351387
14530,4.451543779213395
14532,2.0056604878132753
14533,2.818592952617476
14534,5.103068713398584
14535,4.982519410804728
14536,1.2550811374014192
14537,2.006674788077019
14538,2.6112834474812776
14539,2.7412159601211634
14540,2.989264665919409
14541,3.1877206417357864
14543,2.6294267606470245
14544,3.8645156471360824
14546,5.048735702913312
14547,5.065652893165692
14549,2.8863297389333615
14550,2.8779222597817427
14551,0.0
14552,2.8003351086001653
14553,3.5600959590438066
14554,4.399942741667721
14555,2.1305771776030897
14557,0.0
14560,2.7985055202518914
14561,3.640833112514034
14562,5.1305561985422665
14565,4.283979523279997
14567,3.0737120831320133
14569,1.2554823251787535
14570,2.353756216219801
14572,4.781710491907818
14573,3.9320673756152837
14576,0.0
14577,4.379736806094666
14578,1.607024092716758
14581,1.7895673803590835
14582,0.0
14583,4.093672885622069
14584,4.075090629453221
14585,2.197773535817089
14586,1.0962687420571589
14587,4.870674495374284
14591,3.8125197675687437
14592,3.4041970093851703
14593,3.813661116416967
14594,3.1381080097879575
14595,3.9145613145086293
14597,1.8509470122036045
14598,3.4767004235109225
14600,2.3726427223059914
14601,1.2926417289145575
14606,6.027284929609013
14607,0.6931471805599453
14618,0.9840865030829146
14619,2.2676648581404417
14620,2.370467692575362
14621,4.025531332493083
14622,2.353628690110437
14623,3.553973478951315
14624,2.06838370546235
14625,3.003162003589701
14626,4.187585991308979
14628,1.7372626119834367
14629,3.5533427551387176
14631,3.024557847124915
14632,1.5295377271889392
14633,1.9083316167980107
14636,2.9987691692887437
14638,1.6670990801830905
14639,4.307959116769315
14640,3.9344588508928444
14641,1.3533268849003288
14643,1.3227047029122039
14644,2.4975796740856597
14645,2.654286175933399
14646,4.1634876268955745
14647,2.5870248953126582
14649,3.689955525019789
14651,3.4894460476627693
14652,0.3669249912727096
14653,4.527186305529007
14655,2.242995245275149
14656,2.647107828274812
14657,4.06801877025047
14658,2.054362212075872
14659,4.896795407586826
14660,2.243977598466256
14661,0.0
14662,3.1748001318482317
14664,3.786927914759892
14665,3.983046678144596
14666,1.7317656972841382
14667,5.298528041099287
14669,4.454190328280033
14670,3.6895351586748983
14672,3.3082703076849427
14673,3.646907030999837
14675,3.4267660345956066
14676,0.6931471805599453
14680,3.76024114633259
14681,0.5623351446188083
14684,4.66563509465718
14687,2.0328591102910787
14688,4.820984387827864
14689,2.225325718565417
14690,3.0155063645416567
14691,3.2356383393453036
14692,3.78939983052127
14693,1.6554061366367072
14696,4.144433139486465
14697,1.7489707507713133
14698,4.443684470046303
14699,1.0820397581034547
14700,4.165817083859134
14701,4.7372542272756135
14702,4.896603866207024
14703,2.857242592834986
14704,4.5972216499772065
14708,2.278415805444416
14709,4.558541634534092
14710,3.665594410703943
14711,4.728451904569199
14712,1.806629589418549
14713,5.278768648478254
14714,1.5744502570209777
14715,3.3608717675553783
14716,2.686579025968409
14719,4.528984470072518
14720,2.2733088327120385
14722,2.1346270220649197
14723,4.058593423805558
14725,2.531214464842893
14727,1.6030736359231816
14729,3.174473172652737
14730,4.6062851077296285
14731,3.1187384773135967
14732,4.12092800166663
14733,3.4289477976464893
14735,4.565827264842684
14737,1.3480742606463656
14738,3.3660986890013582
14739,2.2615716013756293
14740,4.2738392857224925
14741,3.368334547761119
14744,2.010435311430152
14745,3.7147765245245687
14747,2.065532066230311
14748,3.9758696072064805
14752,0.0
14753,2.8617924879341787
14754,2.97540569629613
14755,4.6136840117506335
14756,2.6420320747737605
14757,2.160140894080491
14758,3.182370235045319
14759,3.617845158136118
14760,1.356414140734271
14761,2.1058262120780245
14762,1.9453972388497558
14764,0.0
14765,1.636091051729981
14766,4.244703542637179
14768,0.6108643020548935
14769,6.034218893528438
14770,3.066429562832232
14772,1.58928069161211
14775,3.3839435430528972
14776,3.59081781236544
14778,3.0006860808272653
14779,2.311914125007643
14780,2.7154463310378967
14782,1.5575608268701044
14784,2.125086801864385
14788,2.4101482664327203
14789,0.0
14790,3.2659026134775364
14793,1.9236742692116056
14794,3.7579939883302753
14796,6.005714340341646
14798,1.92482918266299
14799,0.6931471805599453
14800,5.052596493735083
14801,1.7351264569629228
14803,2.3869845366977036
14804,1.722217339793601
14805,0.0
14806,1.0670895187820832
14808,4.479129347194483
14810,5.1893570974842795
14813,2.4773247090040402
14815,3.2429746958399064
14817,3.823869073481806
14818,2.9119480274607867
14819,1.9191568012301938
14820,2.773324135961157
14821,0.6929389195380611
14823,1.3721361080536074
14824,2.3798686280598877
14825,4.254607115861357
14829,3.1084249182017785
14830,2.332074178725072
14834,3.460817399968895
14836,1.4776743073390497
14837,4.2135211756944555
14840,1.0986122886681096
14841,3.906617711856259
14842,4.522361269522745
14844,4.085284689137035
14847,2.1892517183433187
14849,4.958512494587892
14850,1.49793353120647
14851,2.7331281100442135
14852,4.326205051331956
14853,1.6028144016797774
14854,3.9912835791822463
14855,1.541058823899666
14856,3.6322820059236136
14857,3.2649228332164086
14859,3.501866894068723
14860,1.0842435291786918
14862,3.1681665214530415
14863,2.240518578554853
14865,0.0
14867,2.950605563805559
14868,4.691573009469798
14869,3.2623794237303994
14870,2.1700571435632923
14871,3.3253226938469647
14873,2.6893032502892584
14875,3.2360446322700818
14878,3.935053505932342
14880,3.069846985469503
14881,1.7859577753494345
14882,1.0357635608846085
14883,3.364516729727087
14886,2.3927642377239478
14888,2.9174182477581483
14889,1.9253646759613388
14890,1.5843919608228665
14891,3.1946697243545996
14893,3.741678752534148
14894,2.4468715624684796
14895,5.441947268008416
14896,2.7874345361813284
14897,3.1401276910053486
14898,3.712996787635435
14901,3.770028962766704
14902,2.1466816802573296
14903,5.2552296290666485
14904,2.429847671108889
14905,1.9094890720548996
14907,4.539549113961955
14908,0.9075352941050093
14910,3.0916115334601573
14911,7.803138968772293
14912,2.1331976377164636
14913,3.359242102067259
14915,2.0544506103743316
14916,3.7822941068332545
14918,2.212531336271035
14920,3.5210330916555206
14921,3.9534809349027458
14923,3.023140362867739
14924,1.5850401510395897
14929,1.9295147209580195
14930,4.097763733138896
14931,3.06972957234331
14932,1.0534577446529028
14934,3.8468926299039152
14936,5.0812989460692055
14937,3.0740580650048854
14944,4.127455108157023
14947,1.9169634238380702
14948,3.3698084250236793
14950,2.020729407893014
14951,1.9414908157887911
14952,3.6541503827193074
14953,2.573678903995266
14954,1.7698680282904733
14957,1.7781228830018896
14958,2.876580189515561
14959,3.5143885246714217
14960,1.8715314495586963
14961,5.189834988676767
14963,4.190376587919872
14964,1.522630897608852
14965,3.2808482623081763
14966,2.297640959474932
14967,0.6931471805599453
14968,2.408825895615961
14970,0.5375444124735402
14971,3.9991371211560907
14972,1.194453006323357
14973,2.720367482949675
14974,1.7430076464864155
14975,0.0
14976,3.2293923559660564
14978,4.138693974854228
14981,1.7783693738237054
14984,2.1303794000186453
14985,3.054831030694853
14988,2.6211620770298727
14995,2.905404423764606
14997,0.0
14998,2.614753204138227
15000,3.731676590836689
15002,4.161011381460041
15004,4.03048648285328
15005,6.399250822308209
15006,3.3089100031202
15007,1.9131396579669888
15009,4.312670081926507
15010,2.4168697533154675
15012,2.924444444783109
15014,2.7198648120467324
15016,1.7012809680214591
15017,2.081458655184249
15018,2.798620068745413
15019,2.977800314346308
15021,4.522210779093076
15022,3.6731664639106385
15023,5.5820847966400065
15024,4.333880666224109
15025,3.327662928686878
15026,3.5711623992836414
15027,2.617943653372001
15028,2.573677452953727
15031,3.5699576088465697
15032,2.931596224732835
15033,5.332076748391785
15034,5.1839288629746765
15035,2.5105883394480175
15036,3.427966901860282
15038,2.644836571973407
15039,6.317613579362719
15041,2.2569294250378498
15042,1.0011611153544564
15044,5.116349077034784
15045,0.0
15046,4.073510257658085
15047,2.859723352977503
15048,2.522251719455644
15049,0.0
15050,2.713501721524327
15051,4.077394949835974
15052,2.539179656795972
15053,3.0623037402540785
15054,3.0030950606611206
15057,0.0
15058,4.209503018956972
15059,4.528585758719409
15060,2.779349800223419
15061,2.1329119682479902
15062,3.634757025412335
15063,0.0
15065,4.368540221080584
15066,2.601630911033655
15067,3.9392043230977056
15068,3.9003554376819762
15069,3.245787420205577
15071,2.1197717127168665
15073,3.569582185214541
15074,3.4389405468865313
15075,2.2427008882799906
15076,3.0122577836344413
15078,5.735431431194826
15079,2.9276490484179334
15081,2.765467082918115
15083,0.0
15087,2.1821024243928777
15088,2.5755058718850874
15089,4.1587854913325835
15090,2.4637319407272487
15091,3.0539521689571107
15092,2.382749407380004
15093,3.299881726156456
15095,3.092736844807798
15096,1.7569624118147051
15097,2.6065348375594697
15099,2.7199725837226643
15101,1.0014390929280137
15103,2.9537724108834413
15104,2.8101429251329884
15105,4.1067954256444805
15106,3.872039428154206
15107,1.5896709686117432
15108,3.2642574359493315
15109,2.27986330190956
15110,2.7868564942629543
15111,3.639679401249267
15113,2.909216549171862
15114,4.448714769262212
15115,2.270334387870517
15116,2.7900104475787253
15117,3.9409079079348173
15119,1.606705622979787
15120,2.0679029132962987
15121,2.6836706284780476
15122,3.595130694395274
15123,4.019824426456336
15124,0.6931471805599453
15125,1.678179714922056
15127,2.3592631134433626
15128,3.9681300340603434
15129,3.473318290039084
15130,2.7807246329386484
15132,3.4252838450759326
15133,2.5455962541345327
15134,3.8523794134863145
15135,2.070758394178054
15136,3.906828936068858
15139,1.9029811250304791
15140,3.433442001669302
15142,2.3625802346643456
15143,2.2994726477292895
15144,4.458223907026633
15145,3.412432162546446
15146,3.7114382166431406
15147,2.522993185136113
15148,2.6800139995528065
15149,1.788225042680446
15150,5.0790514694973
15152,4.802145868005305
15153,2.164794910319298
15154,1.9512595041439562
15156,3.4012214122908375
15157,3.5847997478037295
15159,5.4701117091104985
15160,0.6869615765973234
15163,2.235548443279088
15164,3.9527740628299703
15165,2.5374578748812215
15167,2.656630914058747
15168,1.091627846724338
15172,4.008487542146004
15174,1.7797343228802345
15175,2.0560714882503284
15178,1.0296530140645737
15179,3.578707877516578
15180,1.0851928546349756
15181,0.0
15182,2.9046807840716204
15184,2.485459562264186
15186,2.135450721689221
15187,3.5345923116179043
15189,3.721237354352188
15192,2.5062492412073856
15193,1.0900596587107838
15194,4.846586719479504
15197,2.6427251144438393
15198,1.721924072421927
15201,2.8730896145449476
15203,4.4992848650989865
15204,1.0907115534410028
15205,2.8018493619529137
15206,1.0986122886681096
15208,2.641713160745999
15210,2.046759282985374
15211,3.145233861881714
15212,1.3694725898579605
15213,2.9089628829778804
15214,4.007502738723291
15215,2.6848040138603393
15218,3.702313668117346
15219,0.0
15220,4.020817418659584
15223,2.110277449739517
15224,1.7825253551401208
15225,2.4441194870118994
15226,1.5441422388761255
15227,2.896736107442724
15228,4.02134501911112
15230,2.4412882150009216
15232,1.8329679783425799
15234,2.28665716969357
15235,4.347314761328016
15236,1.3804513469572774
15237,4.006860729104277
15238,2.936341042664294
15239,3.4214560083690944
15240,3.574432298465026
15241,3.8555636636259094
15243,2.6525658625263904
15244,2.845066013492169
15245,3.9711643306328277
15246,3.3518300626786934
15249,5.235140987195795
15252,3.2566766736997743
15253,3.265199258602634
15254,2.3790245776116175
15255,3.1453095868585663
15256,1.7015676236796806
15257,0.0
15258,2.2935353706725583
15260,3.420809983996365
15261,2.067964759841601
15262,1.9185695889309782
15263,1.5953592462704247
15264,2.250472470562115
15265,3.537953688513921
15266,0.0
15270,2.6226344796497236
15271,4.699328284803989
15272,2.9708786563551803
15274,3.3597059675367333
15275,2.687311433364544
15276,1.0986122886681096
15277,1.5028582056221826
15279,2.04135668257708
15280,1.828648205594913
15281,4.138292626950091
15287,2.0523656776374373
15288,3.4512354624149397
15289,3.3662475167403376
15290,4.125474277582094
15291,2.9150902762437343
15292,2.0175469929514285
15296,4.7390748204434
15297,3.2156309089814274
15298,4.466106268553302
15300,2.824620618844547
15301,4.598602947659886
15303,3.113569646921765
15304,2.0745373637643842
15306,3.39983318133459
15307,0.6881388137135884
15308,2.383036825078695
15311,6.686507322832845
15312,3.2904007106396627
15314,2.5268476600310468
15315,2.472765735507204
15318,0.6931471805599453
15319,0.6798376211857489
15320,2.6371012110378924
15321,3.936040149599435
15322,3.106043026885948
15325,1.5700736225640786
15326,2.0665564184019853
15327,1.5915247455900643
15329,3.144078912363806
15332,2.3241721342724846
15333,2.023336181023588
15334,3.5862492031124953
15335,2.2423138114000953
15339,3.7208379902394797
15342,2.7345947943978577
15343,1.8966003094289976
15344,1.5988060978337968
15345,1.7672918925829437
15346,2.2903519000464234
15347,1.3767161972867064
15348,1.8737576239229923
15349,3.106232962173018
15350,1.3862943611198906
15351,4.3551288533259305
15353,3.226061719186023
15355,0.0
15356,5.617200973241879
15358,5.707245870349735
15360,1.0935344530326354
15361,0.0
15363,2.4223873700876033
15364,2.4958757910457803
15365,4.105132228924089
15366,2.9175469230421216
15367,3.948121285143264
15370,3.9380143082987757
15373,3.546487254472315
15374,0.0
15376,4.26028634054032
15379,4.668360309191522
15380,2.3018318103347375
15381,1.347928181791567
15382,5.037094631617972
15384,2.7945423173278416
15385,2.0941580661058468
15386,2.6936321224447815
15388,1.9004025840527805
15392,3.550292499141848
15393,2.1265546061896035
15394,4.057282467292061
15396,1.5808185358593017
15397,0.0
15398,3.698067302065082
15399,3.4916947683443587
15400,0.6730116670092565
15402,2.0257129172097232
15406,3.0967855764792653
15407,2.978293914341774
15408,2.4756419630984423
15410,3.769701655629066
15411,3.7697619397150777
15412,1.3403858193018587
15414,2.931950127656795
15415,3.359204796795331
15416,4.515743329128569
15417,3.286935882106657
15419,0.6911927820032008
15421,3.5744985399693117
15422,1.5783143524361232
15424,1.948315379389025
15426,4.148959366616013
15427,4.712682119217995
15428,1.3506522906454401
15429,2.708734039344135
15432,2.132889315093853
15433,3.4470887841378106
15434,2.805965497784904
15435,2.3991284188432402
15436,4.333639997822753
15437,2.542817376203689
15438,2.28643010014238
15440,3.1669423090356466
15443,5.106617274387658
15444,4.645278428873763
15445,0.0
15447,1.765954389375776
15448,2.877318398458085
15449,3.5919429889258576
15450,2.7165099955517373
15452,3.361607682896694
15453,4.3159435936693225
15454,2.568195622961143
15456,3.508486833365577
15457,3.573310912700609
15458,1.0767471399778437
15460,2.429195547763255
15462,2.1893229696075283
15463,1.3023502428306009
15464,3.740928819778903
15465,2.212183296515335
15466,3.169269363697168
15467,3.4270847027099474
15468,2.5501030027279463
15469,2.14365116035895
15471,3.3583723012211237
15472,3.467539032495139
15475,2.967484264757651
15478,2.702341897577619
15480,2.742535826371534
15482,1.6813003014459253
15483,2.39522411522765
15484,4.243485240968704
15485,2.6781812983261255
15489,3.361096438194196
15491,4.086711296446044
15492,2.6942860131495587
15493,4.389751745784862
15494,3.3347461203565323
15498,5.4002332491854155
15500,3.2307419003050994
15502,4.376051437467408
15503,1.0986122886681096
15504,1.7040703402696962
15505,3.237187345681765
15506,4.000331345513447
15507,2.016758227908489
15508,3.617677262409407
15511,3.556519297507329
15512,1.9131412728581032
15513,4.633077843764381
15514,4.163645892875886
15516,1.5884271151653058
15517,2.1779896906761236
15518,4.5103379529361
15520,2.643656945776401
15521,4.293762256704076
15522,2.7871870040924356
15523,0.6931471805599453
15525,3.7977223744952573
15526,0.0
15527,3.8601700805489765
15528,1.7629898938741906
15529,5.589710396889814
15530,3.8652955357680177
15531,4.368741451376515
15532,3.818059407718194
15533,3.3738698089367762
15535,2.55985027352361
15537,0.0
15539,3.2094112221884497
15540,2.0106184899232766
15541,1.0412597335159743
15543,2.400300119992386
15544,5.01248316305266
15545,1.797445298308367
15547,5.429442087266743
15549,3.9963908766594853
15550,3.4503381543879144
15551,2.2882741523749948
15552,2.1866147822767035
15553,2.543324735310899
15554,2.062058981679795
15555,5.8215547553330635
15556,2.753856989912217
15557,1.5697941100381227
15561,2.235456140614757
15563,3.7543590357719774
15565,1.5953139700704762
15567,1.0809077944206962
15568,2.824053023107991
15569,1.564957250242801
15570,4.963787014473423
15571,2.8901389809037554
15572,4.28219204254068
15573,2.648988281861555
15574,3.127010396673152
15576,3.1576488948511017
15577,2.657871464222589
15578,0.6730116670092565
15579,2.7533045655987505
15581,3.2551955251224305
15582,3.4215200778241392
15584,3.7180534996751042
15585,2.622235869506393
15587,0.6931471805599453
15589,2.928830838807994
15592,2.2725903893758916
15593,1.0608569471580214
15594,3.7589157300633516
15596,3.518267868466219
15597,2.732901790794065
15598,2.185453355078456
15599,2.942612344448368
15601,5.118554226986011
15602,2.238978260417485
15604,2.336763431654622
15605,3.3069801552619498
15606,3.5652129058455335
15607,1.5890269151739727
15608,3.322275644354297
15609,1.7847190176568641
15610,1.5954944864726812
15611,2.4976410218159883
15615,5.395549569056826
15618,3.2341125464995786
15620,3.872363314323872
15621,0.0
15622,4.593167229062488
15623,1.9239202881732933
15624,2.7890783976604787
15625,3.471097193758242
15626,3.228020163734423
15628,4.583003375600033
15630,3.201866265206508
15632,4.446278934596055
15634,2.0682397660913896
15636,2.7105830364658927
15637,1.5535837215031303
15639,1.3862943611198906
15640,5.434273449504169
15641,4.3110880262482425
15643,2.465083480730626
15644,4.4509846627928304
15645,2.447187133554335
15646,2.731202872501761
15648,2.2478143961659156
15651,2.2385157113158693
15652,1.4828276821691229
15653,1.3556331413105471
15654,1.5602883934913425
15655,3.142008629568127
15656,3.147598401076482
15658,2.814293698324127
15659,0.6931471805599453
15660,3.9422731229493793
15663,1.7765987842926514
15664,1.9260221937552915
15665,4.058064887711722
15667,1.7243678013990826
15669,2.6646623995670473
15670,2.0464740654602744
15671,3.682502968597548
15673,4.403594351572689
15674,4.145502014563056
15675,2.1860631336306455
15676,4.693142659323045
15677,2.7802756167542833
15678,1.8897546081636574
15679,3.618085420856264
15680,3.6473010608743537
15681,2.7266766871816017
15683,2.0593782400784555
15687,4.34727972985896
15689,1.7228535310484738
15690,1.366158847569202
15692,2.1753850989856893
15694,2.996294787983532
15695,2.8711256171535635
15696,4.479306944299519
15699,2.076260227007076
15700,3.9510733724535565
15701,4.332391078354524
15703,1.3402764234291362
15704,3.760150521839733
15705,0.0
15706,3.3135968972630816
15707,4.22152109881747
15708,4.530993007687208
15709,0.0
15712,3.4618598076551654
15713,1.8757159835544825
15714,2.184923394840083
15716,3.87718237497515
15717,1.6922108221038323
15719,6.038503755286153
15720,3.6612483671170675
15721,3.099739566313009
15722,3.4061940807178352
15723,2.127391425222151
15724,1.9061158207909055
15725,2.9855682084679867
15727,4.913916864258983
15729,1.0986122886681096
15730,3.738607405745742
15732,2.0729467485027273
15733,1.7851176672873859
15734,2.029044631955749
15737,3.6039925716040613
15738,4.151194526539377
15739,0.0
15740,1.09824476973446
15743,3.1162839857100706
15745,3.1454265761645295
15746,2.7656770699597524
15747,4.06567435852256
15748,2.047331760657952
15750,4.868504429128932
15752,5.447193828559586
15754,3.2420960606623943
15755,4.242889898525455
15756,2.9999836899337438
15757,3.1911032574691447
15758,0.6931471805599453
15759,0.6554817739013927
15762,2.915574278199669
15763,2.9216934696125247
15764,4.556573220309355
15766,1.3686095110425747
15768,2.671286342242206
15769,0.0
15773,1.0828367030254842
15774,2.023481604272737
15775,1.7780691481349788
15776,1.761677203581868
15777,2.2760070339840826
15780,2.5300670305335835
15781,2.5173925255668754
15782,2.171680320905947
15783,2.063758099509154
15785,3.5556122246192277
15786,4.730647535361342
15787,4.342767179355881
15789,2.467209130476949
15790,2.068038706438906
15791,3.8430075325845965
15795,2.611201977795234
15796,4.300816905833016
15799,3.235660548215055
15800,3.489327981466943
15801,3.5313557271471985
15804,4.891413515479477
15805,5.140749329771036
15806,2.144149909905296
15807,3.6030793883961243
15808,4.449125387031452
15809,2.7579027315380706
15810,4.0807221579143045
15811,4.328721722138038
15812,1.998285731029151
15813,2.269409614382472
15814,2.984283619335613
15815,2.21186809144425
15819,4.399563892481403
15820,2.090102138697739
15821,3.4119080158844937
15822,2.579068670161856
15825,1.3778195080390327
15826,2.9575548009147195
15827,3.8770548852817237
15829,2.6040976590494314
15830,2.7932123787548297
15831,2.8149848013080847
15832,3.8467647278225794
15834,4.539691819145381
15835,3.6410975702434363
15836,0.6901856760188042
15837,2.462473122983544
15839,3.699064820509186
15840,2.050619568080726
15841,3.126364680799262
15843,1.0877850954318122
15844,2.1639556568820564
15845,4.217660632260406
15847,2.728280273053836
15850,2.55461976246126
15852,1.8937882323911377
15853,2.0027916779035473
15854,2.9294507533372083
15855,3.9194536421887323
15856,5.246744330498047
15857,0.6931471805599453
15858,3.703961700819347
15860,3.61244408030899
15861,5.784956393042936
15862,3.68253588991431
15863,0.0
15864,1.7436017133161177
15865,2.521284401737476
15866,0.45056120886630463
15867,5.019569375343783
15869,2.0484431162174777
15870,3.2630023218346493
15872,2.883129468710126
15874,3.3147884044660216
15877,3.17424104877612
15880,3.0256326970555945
15881,1.5999617756449502
15882,2.1118022580949187
15883,2.7890538919671526
15885,2.276025517795161
15886,1.2588569979939224
15888,1.215834725750497
15889,2.9811629251620424
15891,2.764503479597569
15894,1.6663637029314955
15897,1.486392343015687
15898,3.4136033841039417
15899,0.0
15900,3.041436202871321
15901,2.6181233850033454
15903,0.0
15904,2.4818842850367027
15906,4.18324613348265
15907,3.494518696382279
15909,1.2852930241200995
15910,4.606370164709132
15912,1.82906963749585
15916,3.8436347501770483
15917,1.5863995236519473
15918,3.0908084625575745
15919,3.1876574163496745
15920,2.2785875796124286
15921,1.7990341808174657
15922,1.749348059247061
15923,2.0628125871396716
15925,2.1413035313094673
15930,2.3477645229977835
15932,3.5491546472701248
15933,3.5821275205297867
15935,1.0986122886681096
15937,1.608587136563937
15938,2.2908529962054245
15939,2.3835240147746704
15942,1.5642051851081122
15944,1.0986122886681096
