CustomerID,Total Products
16389,129
16392,67
16393,1165
16394,282
16395,446
16398,396
16399,111
16400,89
16401,959
16402,65
16403,98
16404,58
16406,36
16407,677
16409,671
16411,83
16412,40
16413,99
16414,12
16415,49
16416,153
16418,164
16419,145
16422,480
16423,120
16425,48
16426,514
16427,36
16431,208
16432,48
16433,61
16434,475
16438,292
16440,1084
16441,144
16442,93
16444,167
16445,43
16447,18
16448,58
16449,214
16450,40
16451,71
16454,2
16455,814
16456,213
16457,38
16458,1493
16460,266
16461,11
16463,454
16464,356
16466,460
16469,67
16470,201
16471,82
16473,124
16474,510
16475,188
16477,1019
16478,62
16479,63
16480,83
16482,42
16483,35
16484,164
16485,38
16488,106
16491,200
16493,232
16494,239
16495,144
16496,498
16497,562
16498,30
16499,108
16500,74
16503,416
16504,153
16506,24
16509,24
16510,52
16511,231
16513,140
16515,385
16516,54
16517,59
16518,157
16519,20
16520,320
16523,721
16525,240
16526,60
16527,58
16528,70
16529,88
16531,440
16533,276
16535,120
16536,132
16539,120
16542,26
16545,12
16546,48
16549,1105
16550,753
16551,30
16552,62
16553,142
16554,271
16555,90
16556,832
16557,12
16558,1941
16560,224
16561,204
16563,80
16566,66
16567,148
16569,12
16570,438
16571,480
16572,324
16573,180
16574,198
16581,48
16582,18
16583,104
16584,136
16586,16
16587,56
16589,242
16591,6
16592,1304
16593,18
16594,14
16595,98
16596,32
16597,6
16598,63
16600,230
16601,61
16602,232
16603,226
16607,704
16609,1200
16610,54
16611,23
16612,434
16613,190
16614,90
16616,104
16617,8
16618,480
16619,90
16620,56
16621,172
16623,27
16624,71
16625,141
16626,763
16627,58
16628,852
16629,54
16633,624
16634,36
16637,434
16638,230
16639,320
16641,50
16642,126
16643,94
16644,339
16647,34
16648,120
16650,144
16652,340
16653,361
16654,116
16655,782
16656,64
16657,230
16658,6
16660,24
16665,18
16666,33
16667,161
16668,90
16669,339
16670,1292
16672,378
16674,91
16676,320
16678,818
16679,4
16680,90
16681,78
16682,48
16684,12
16685,31
16686,621
16688,204
16689,48
16690,40
16693,78
16696,30
16697,11
16700,1592
16701,191
16705,554
16706,115
16708,194
16709,244
16710,678
16711,48
16712,831
16713,1203
16714,303
16717,944
16718,148
16719,218
16720,5
16721,99
16722,884
16723,64
16725,65
16726,414
16727,142
16728,170
16729,1849
16730,158
16732,122
16734,84
16735,316
16738,3
16739,76
16743,716
16744,289
16745,1312
16746,2094
16747,188
16748,514
16750,98
16751,52
16752,48
16753,23
16755,337
16756,68
16757,33
16758,40
16759,170
16761,40
16762,333
16763,60
16764,631
16766,168
16767,1168
16768,64
16769,38
16770,244
16771,585
16773,38
16774,148
16775,218
16776,123
16777,19
16778,78
16779,1781
16780,158
16781,70
16782,462
16784,16
16788,129
16789,24
16790,600
16791,409
16792,24
16793,90
16794,453
16795,159
16796,148
16800,222
16801,131
16803,116
16804,87
16805,142
16806,215
16807,410
16808,39
16809,430
16810,64
16811,160
16812,34
16813,567
16814,1081
16816,180
16817,372
16818,1124
16820,162
16823,91
16824,144
16825,154
16826,116
16828,58
16829,48
16830,102
16833,277
16834,154
16835,52
16836,72
16837,688
16838,114
16839,894
16841,478
16842,316
16843,1114
16846,60
16847,62
16848,116
16849,24
16850,104
16851,114
16852,5
16855,110
16856,12
16858,20
16859,168
16861,44
16863,163
16866,36
16869,263
16871,535
16873,1409
16875,568
16877,157
16878,10
16880,254
16882,198
16883,67
16884,166
16885,53
16887,23
16889,473
16891,82
16892,112
16893,25
16895,38
16897,41
16898,74
16899,289
16900,196
16902,54
16903,104
16904,665
16905,367
16906,53
16907,85
16909,40
16910,229
16912,352
16914,19
16915,39
16916,152
16918,405
16919,548
16921,27
16923,1804
16924,187
16926,6
16927,15
16928,882
16929,416
16930,92
16931,1761
16932,46
16933,130
16934,215
16936,82
16938,560
16940,1036
16942,566
16943,54
16945,1688
16947,56
16948,56
16949,207
16950,110
16951,586
16952,11
16953,10
16954,102
16955,50
16956,80
16957,96
16959,37
16960,190
16961,88
16963,32
16965,20
16967,186
16968,116
16969,158
16971,21
16978,113
16979,317
16980,206
16982,140
16983,394
16984,664
16985,330
16986,10
16987,195
16988,37
16992,364
16996,140
16997,40
16998,2
16999,134
17001,818
17002,262
17004,102
17006,131
17007,233
17010,50
17011,134
17014,88
17015,479
17017,1082
17018,24
17019,346
17022,28
17025,12
17026,24
17027,269
17030,18
17031,205
17033,104
17034,114
17035,152
17037,462
17038,8
17040,66
17041,288
17042,324
17043,404
17045,34
17046,72
17047,410
17048,246
17049,1495
17050,852
17051,96
17052,126
17053,68
17054,214
17058,212
17059,790
17060,24
17061,206
17062,175
17063,496
17064,214
17068,1710
17069,907
17070,83
17071,640
17073,321
17075,199
17076,100
17078,5
17080,12
17081,16
17082,311
17083,218
17084,616
17085,509
17086,414
17088,546
17090,169
17091,1211
17092,472
17094,122
17095,192
17096,189
17097,299
17100,388
17101,186
17105,249
17107,940
17109,181
17110,41
17111,74
17114,57
17115,168
17117,36
17118,58
17119,184
17120,90
17122,56
17123,36
17124,39
17125,60
17126,312
17128,42
17131,529
17133,18
17134,52
17135,158
17138,86
17139,2463
17140,33
17142,54
17144,128
17146,132
17147,324
17148,82
17152,12
17153,96
17154,100
17155,6
17157,54
17158,270
17159,493
17160,1574
17162,360
17164,978
17165,72
17166,58
17169,260
17171,66
17172,12
17173,568
17174,25
17175,334
17176,80
17179,190
17180,225
17181,6
17183,174
17187,29
17188,371
17189,66
17190,38
17191,615
17193,70
17194,7
17197,74
17198,108
17201,26
17203,152
17204,162
17205,8
17206,76
17211,632
17213,648
17214,158
17217,6
17218,523
17219,50
17220,995
17221,55
17222,68
17223,59
17226,49
17227,108
17228,683
17229,120
17230,184
17231,730
17232,126
17233,69
17234,19
17235,67
17236,142
17237,60
17238,1151
17239,46
17242,158
17243,1000
17244,97
17245,66
17247,37
17248,63
17250,83
17251,74
17252,90
17253,21
17254,55
17255,73
17256,28
17259,130
17262,3
17263,16
17265,113
17266,62
17267,47
17268,12
17272,512
17274,26
17277,235
17278,42
17279,10
17282,111
17284,588
17286,40
17287,198
17288,156
17289,227
17290,87
17293,426
17295,154
17297,21
17298,69
17299,114
17301,41
17302,308
17303,63
17306,16
17309,32
17311,200
17312,30
17314,641
17315,1068
17320,209
17321,105
17323,547
17324,88
17325,60
17329,67
17333,144
17334,48
17337,399
17338,1711
17339,32
17340,1711
17341,119
17343,29
17344,29
17345,135
17346,690
17348,309
17349,14
17350,298
17351,3
17356,83
17357,34
17358,119
17359,12
17360,90
17361,78
17362,140
17364,919
17365,1349
17367,69
17368,166
17370,190
17371,21
17372,455
17373,269
17374,28
17375,72
17376,75
17377,654
17379,129
17381,24
17383,53
17384,48
17385,96
17386,48
17387,248
17388,34
17389,380
17392,55
17394,6
17396,10
17397,179
17398,94
17400,411
17402,125
17403,54
17404,146
17405,138
17406,401
17409,28
17410,344
17411,142
17412,370
17415,68
17416,1463
17418,123
17419,961
17420,226
17422,435
17423,120
17425,256
17426,1242
17428,954
17429,108
17430,102
17431,113
17432,95
17433,133
17434,614
17436,72
17438,69
17442,742
17444,576
17446,6
17447,192
17449,567
17450,258
17451,546
17453,43
17454,205
17455,64
17456,132
17457,17
17458,100
17459,266
17460,160
17461,182
17462,123
17463,584
17464,37
17466,168
17469,574
17470,246
17472,222
17475,58
17480,228
17481,356
17483,108
17486,157
17489,184
17490,369
17491,281
17492,72
17495,148
17496,38
17498,36
17499,118
17501,96
17502,154
17503,110
17504,518
17505,282
17506,28
17507,201
17508,130
17509,2566
17510,154
17511,441
17512,600
17514,79
17515,203
17516,211
17517,60
17519,222
17520,120
17521,340
17522,261
17523,93
17524,5
17525,6
17526,44
17527,194
17528,804
17530,833
17531,60
17534,62
17535,120
17537,201
17538,48
17540,125
17542,18
17545,110
17548,30
17550,37
17551,91
17552,250
17554,280
17555,171
17556,6
17557,105
17560,32
17561,41
17562,460
17564,108
17566,219
17567,958
17569,85
17571,243
17572,57
17573,142
17574,68
17576,1041
17578,10
17579,144
17580,42
17581,2335
17582,34
17584,109
17585,267
17588,12
17589,754
17590,398
17591,268
17593,597
17594,358
17595,94
17596,265
17597,184
17600,12
17601,42
17602,1269
17603,72
17604,83
17608,71
17609,365
17611,1159
17612,580
17613,1447
17614,109
17615,72
17618,263
17619,63
17621,90
17623,186
17624,257
17625,536
17629,457
17630,106
17631,126
17633,472
17634,369
17636,96
17637,118
17642,180
17643,42
17644,689
17646,140
17647,18
17648,244
17649,286
17651,1654
17652,1338
17653,110
17654,26
17655,306
17656,256
17658,12
17659,840
17660,61
17663,486
17664,154
17666,66
17667,532
17668,16
17669,276
17670,82
17671,218
17672,360
17673,593
17674,44
17675,3162
17676,544
17677,1016
17678,66
17679,66
17680,82
17682,842
17684,108
17685,670
17686,1604
17690,947
17691,120
17692,238
17693,78
17694,66
17695,166
17696,422
17697,64
17698,66
17700,730
17701,80
17702,437
17703,392
17704,90
17705,618
17706,1661
17707,24
17708,54
17709,6
17711,120
17712,103
17714,92
17716,1493
17718,6
17719,926
17720,196
17722,425
17723,22
17724,196
17725,1368
17727,320
17728,1033
17730,1038
17731,244
17732,70
17733,196
17734,190
17735,4368
17736,48
17737,66
17738,450
17739,110
17742,32
17744,340
17746,18
17749,112
17750,169
17754,165
17757,1418
17758,939
17759,183
17760,71
17761,36
17763,12
17764,187
17765,84
17767,100
17768,203
17769,811
17770,74
17771,38
17772,8
17774,303
17777,248
17779,175
17781,6
17783,28
17785,50
17786,72
17787,516
17789,71
17790,583
17791,36
17793,27
17795,117
17796,81
17797,231
17799,1023
17800,364
17802,300
17805,14
17806,64
17809,45
17811,1434
17812,179
17813,258
17816,18
17817,43
17819,48
17824,20
17827,603
17828,300
17829,192
17830,56
17831,12
17832,24
17835,88
17836,31
17837,375
17838,511
17839,136
17841,8530
17843,53
17844,20
17848,51
17849,8
17850,1400
17852,46
17854,47
17855,100
17856,14
17858,274
17859,10
17860,24
17861,459
17862,14
17863,654
17864,75
17865,1709
17866,12
17867,33
17869,54
17870,205
17871,10
17873,108
17874,83
17877,24
17878,68
17879,12
17880,160
17881,7
17883,141
17884,155
17885,27
17886,65
17887,22
17888,111
17889,30
17890,220
17891,12
17892,38
17893,7
17894,206
17895,37
17897,82
17898,42
17899,32
17900,48
17901,10
17904,14
17905,42
17906,21
17908,46
17911,100
17912,54
17913,91
17914,28
17917,111
17919,24
17920,990
17921,289
17924,54
17926,68
17928,31
17930,100
17931,78
17932,547
17934,30
17935,63
17936,53
17937,12
17939,28
17942,2
17946,54
17947,12
17950,108
17951,66
17954,790
17955,14
17957,2
17958,26
17960,16
17961,234
17962,12
17964,71
17965,662
17966,52
17967,15
17968,87
17969,14
17970,66
17972,2
17973,24
17974,229
17975,598
17976,26
17977,11
17978,64
17979,158
17980,57
17984,20
17985,34
17986,10
17987,47
17988,4
17990,124
17994,200
17995,8
17997,193
17999,57
18001,77
18004,42
18005,16
18006,60
18008,16
18009,41
18010,20
18011,29
18013,66
18014,29
18015,28
18016,341
18018,6
18022,163
18024,29
18027,8
18030,30
18032,42
18033,8
18034,123
18035,49
18036,146
18037,2
18040,140
18041,1018
18042,2
18043,107
18044,420
18045,40
18048,36
18050,40
18053,108
18055,1150
18056,134
18059,94
18061,70
18062,84
18064,24
18065,567
18066,54
18067,132
18069,499
18071,144
18072,72
18073,240
18074,36
18075,722
18077,991
18078,47
18079,8
18081,22
18082,178
18085,188
18086,34
18088,63
18092,84
18093,72
18094,374
18095,104
18096,180
18097,470
18099,52
18101,50
18102,124
18104,136
18105,34
18106,55
18108,52
18109,561
18110,43
18112,70
18114,27
18116,237
18117,86
18118,1310
18119,5
18120,16
18121,108
18122,558
18123,110
18125,351
18126,41
18127,79
18129,35
18130,376
18135,22
18136,208
18138,26
18139,204
18142,36
18143,386
18144,96
18145,1067
18146,30
18147,8
18149,52
18150,282
18151,229
18154,152
18155,140
18156,145
18158,354
18159,110
18160,204
18161,286
18164,66
18165,6
18167,250
18168,276
18169,41
18170,144
18171,84
18172,934
18173,96
18176,208
18177,452
18178,612
18179,500
18180,346
18181,73
18183,190
18185,72
18188,400
18189,372
18190,62
18192,234
18193,62
18196,174
18198,542
18200,55
18202,341
18203,15
18204,466
18205,100
18209,48
18210,648
18211,215
18212,66
18213,78
18215,86
18216,104
18217,82
18218,98
18219,520
18221,314
18222,80
18223,1787
18224,62
18225,1401
18226,1301
18227,16
18228,124
18229,528
18230,514
18231,459
18232,147
18235,436
18236,226
18237,403
18239,546
18241,551
18242,346
18245,782
18246,10
18248,160
18249,26
18250,96
18252,73
18255,18
18257,629
18259,124
18260,556
18261,134
18262,62
18263,104
18265,92
18269,18
18270,74
18272,1006
18274,58
18276,58
18277,36
18278,46
18280,34
18281,16
18282,25
18283,768
18287,260
